KOMPONEN PENGEMBANGAN,,,,,,
,,,,,,
No,Nama Komponen,Jumlah,Keterangan,Package,Distributor,Part Number
1,0,874,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
2,0.039,10,RESISTOR 3/4W 1%,1206 SMD,DIGI-KEY,408-1577-1-ND
3,0.005,2,RESISTOR 1W 1%,2512 SMD,DIGI-KEY,P5.0MCT-ND
4,0.005,7,RESISTOR CURRENT SENSE 2W 1%,,DIGI-KEY,MCS3264R005FERCT-ND
5,0.01,10,RESISTOR 1W 1%,1206 SMD,,PRL1632.010FCT-ND
6,0.01,10,RESISTOR 2W 1%,3264 SMD,DIGI-KEY,MCS3264R010FERCT-ND
7,0.01,105,RESISTOR 1W,2512 SMD,,
8,0.01,4,RESISTOR 3W 1%,2512 SMD,DIGI-KEY,CRA2512-FZ-R010ELFCT-ND
9,0.012,99,RESISTOR 1W,2512 SMD,,
10,0.015,10,RESISTOR CURRENT SENSE 2W 1%,,DIGI-KEY,MCS2364R015FERCT-ND
11,0.015,104,RESISTOR 1W,2512 SMD,,
12,0.02,10,RESISTOR 2W 1%,3264 SMD,DIGI-KEY,MCS3264R020FERCT-ND
13,0.02,105,RESISTOR 1W,2512 SMD,,
14,0.02,9,RESISTOR 3W 1%,2512 SMD,DIGI-KEY,CRA2512-FZ-R020ELFCT-ND
15,0.025,104,RESISTOR 1W,2512 SMD,,
16,0.03,10,RESISTOR 2W 1%,3264 SMD,DIGI-KEY,MCS3264R030FERCT-ND
17,0.03,100,RESISTOR 1W,2512 SMD,,
18,0.04,6,RESISTOR 3W 1%,2512 SMD,DIGI-KEY,CRA2512-FZ-R040ELFCT-ND
19,0.043UF,104,RESISTOR 1W,2512 SMD,,
20,0.047,0,RESISTOR 1W 1%,2512 SMD,DIGI-KEY,
21,0.05,104,RESISTOR 1W,2512 SMD,,
22,0.05,6,RESISTOR 2W 1%,3264 SMD,DIGI-KEY,MCS3264R050FERCT-ND
23,0.08,0,RESISTOR 3W 1%,2512 SMD,DIGI-KEY,
24,0.1,2,RESISTOR 1/4W 1%,0805 SMD,DIGI-KEY,
25,0.1,3,RESISTOR 1/2W 5%,1210 SMD,DIGI-KEY,
26,0.1,0,RESISTOR 1W 1%,1206 SMD,DIGI-KEY,
27,0.1,104,RESISTOR 1W,2512 SMD,,
28,0.12,10,RESISTOR 1/4W 1%,0805 SMD,DIGI-KEY,
29,0.12,19,RESISTOR 1/4W 5%,1206 SMD,DIGI-KEY,
30,0.15,10,RESISTOR 1/4W 1%,0805 SMD,DIGI-KEY,
31,0.15,4,RESISTOR 1/2W 1%,1210 SMD,DIGI-KEY,
32,0.16,7,RESISTOR 1/4W 1%,0805 SMD,DIGI-KEY,
33,0.18,8,RESISTOR 1/4W 1%,0805 SMD,DIGI-KEY,
34,0.18,24,RESISTOR 1/4W 5%,1206 SMD,DIGI-KEY,
35,0.22,94,RESISTOR 1/4W 1%,0805 SMD,DIGI-KEY,
36,0.47,11,RESISTOR 2W 5% METAL OXIDE,,DIGI-KEY,0.47W-2-ND
37,0.5,50,RESISTOR 2W 1%,2512 SMD,DIGI-KEY,CSRN20.5FICT-ND
38,1,994,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
39,1.5,193,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
40,2.2,200,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
41,3.3,184,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
42,4.7,168,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
43,4.7,100,RESISTOR 1/4W 1%,1206 SMD,DIGI-KEY,311-4.70MFRCT-ND
44,6.8,192,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
45,10,965,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
46,10,246,RESISTOR 2W 5%,,DIGI-KEY,ZCT-ND
47,10,2,RESISTOR 3W ,,DIGI-KEY,OMC CHINA TWW3J10R
48,12,199,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
49,15,998,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
50,18,193,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
51,22,996,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
52,22.1,96,RESISTOR 1/2W 1%,1206 SMD,DIGI-KEY,
53,27,997,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
54,33,992,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
55,39.2,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
56,47,968,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
57,56.2,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
58,68,996,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
59,82.5,992,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
60,100,916,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
61,120,998,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
62,150,984,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
63,180,999,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
64,220,989,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
65,270,997,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
66,330,980,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
67,390,997,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
68,470,986,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
69,560,998,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
70,620,994,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
71,680,977,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
72,820,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
73,825,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
74,1K,772,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
75,1K2,973,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
76,1K5,989,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
77,1K65,100,RESISTOR 1/4W 1%,1206 SMD,DIGI-KEY,311-1.65KFRCT-ND
78,1K8,997,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
79,2K2,955,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
80,2K7,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
81,3K3,979,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
82,3K9,987,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
83,4K7,955,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
84,4K7,494,RESISTOR 1W 5%,2512 SMD,DIGI-KEY,RMCF2512JT4K70CT-ND
85,5K6,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
86,6K8,983,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
87,8K2,982,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
88,10K,875,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
89,12K1,995,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
90,15K,987,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
91,18K,999,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
92,22K,960,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
93,27K,998,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
94,33K,992,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
95,39K,995,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
96,47K,986,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
97,56K,993,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
98,68K,994,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
99,82K5,970,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
100,100K,892,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
101,121K,968,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
102,150K,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
103,180K,985,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
104,220K,976,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
105,261K,997,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
106,330K,986,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
107,392K,999,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
108,470K,980,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
109,576K,998,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
110,681K,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
111,820K,997,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
112,1M,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
113,1M,95,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
114,1M2,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
115,1M5,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
116,1M5,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
117,1M8,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
118,2M2,1000,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
119,2M2,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
120,2M7,100,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
121,2M7,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
122,3M3,100,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
123,3M3,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
124,3M9,100,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
125,3M9,47,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
126,4M7,100,RESISTOR 1/8W 5%,0805 SMD,DIGI-KEY,
127,4M7,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
128,5M6,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
129,6M8,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
130,8M2,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
131,10M,50,RESISTOR 1/4W,1206 SMD,DIGI-KEY,
132,LP73N2AR10JTD,19,WINDERSTAND 0R1 300PPM,,FARNELL,116398
133,NCP21XV103J03RA,10,THERMISTOR NTC 1OK OHM 5%,0805 SMD,MOUSER,81-NCP21XV103J03RA
134,NTC 4.7,0,CURRENT LIMITER INRSH 20% NTC,,DIGI-KEY,
135,NTSD0XH103EE1BO,8,NTC 10K OHM,,MOUSER,81-NTSD0XH103EE1B0
136,OZCD0030FF2C,0,PTC RESETTBLE 60V .30A,2920,DIGI-KEY,507-1364-1-ND
137,OZCD0050FF2C,10,PTC RESETTBLE 60V .50A,2920,DIGI-KEY,507-1365-1-ND
138,RJ6BQFR22V,6,WINDERSTAND 0.25W 1%,0805 SMD,FARNELL,717816
139,SL15 5R007,10,CURRENT LIMITER INRUSH 5 OHM 7A,,DIGI-KEY,
140,2K,5,RESISTOR ARRAY MULT 4RES,612,DIGI-KEY,ACASA-1.0K/2.0K-ECT-ND
141,3K,5,RESISTOR ARRAY MULT 4RES,612,DIGI-KEY,ACASA-1.0K/3.0K-2CT-ND
142,5K,5,RESISTOR ARRAY MULT 4RES,612,DIGI-KEY,ACASA-1.0K/5.0K-2CT-ND
143,10K,5,RESISTOR ARRAY MULT 4RES,612,DIGI-KEY,ACASA-1.0K/10K-2CT-ND
144,100PF,97,CAPASITOR CERAMIC 100V COG/NPO,0805 SMD,DIGI-KEY,CL21C101JC61PNC
145,220PF,100,CAPASITOR CERAMIC 1KV SL RADIAL,,DIGI-KEY,S221M39SL0N63K7R
146,1000PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
147,1500PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
148,1800PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
149,2200PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
150,2700PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
151,3300PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
152,3900PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
153,4700PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
154,5600PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
155,6800PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
156,8200PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
157,10000PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
158,12000PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
159,15000PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
160,18000PF,10,CAPASITOR CERAMIC 25V X7R,0603 SMD,DIGI-KEY,
161,22000PF,0,CAPASITOR CERAMIC 25V X7R,0603 SMD,DIGI-KEY,
162,27000PF,10,CAPASITOR CERAMIC 50V X7R,0603 SMD,DIGI-KEY,
163,33000PF,10,CAPASITOR CERAMIC 25V X7R,0603 SMD,DIGI-KEY,
164,39000PF,10,CAPASITOR CERAMIC 25V X7R,0603 SMD,DIGI-KEY,
165,47000PF,10,CAPASITOR CERAMIC 25V X7R,0603 SMD,DIGI-KEY,
166,56000PF,10,CAPASITOR CERAMIC 16V X7R,0603 SMD,DIGI-KEY,
167,68000PF,10,CAPASITOR CERAMIC 16V X7R,0603 SMD,DIGI-KEY,
168,82000PF,10,CAPASITOR CERAMIC 16V X7R,0603 SMD,DIGI-KEY,
169,0.1UF,0,CAPASITOR CERAMIC 16V X7R,0603 SMD,DIGI-KEY,
170,0.12UF,10,CAPASITOR CERAMIC 10V X5R,0603 SMD,DIGI-KEY,
171,0.15UF,10,CAPASITOR CERAMIC 10V X5R,0603 SMD,DIGI-KEY,
172,0.18UF,10,CAPASITOR CERAMIC 10V X5R,0603 SMD,DIGI-KEY,
173,0.22UF,10,CAPASITOR CERAMIC 10V X5R,0603 SMD,DIGI-KEY,
174,1.0UF,8,CAPASITOR CERAMIC 6.3V X5R,0603 SMD,DIGI-KEY,
175,2.2PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1302-1-ND
176,2.7PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-2633-1-ND
177,3.3PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1830-1-ND
178,3.9PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1801-1-ND
179,4.7PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1832-1ND
180,5.6PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-2675-1-ND
181,6.8PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1064-1-ND
182,8.2PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-2697-1-ND
183,10PF,94,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
184,12PF,92,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
185,15PF,86,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
186,18PF,96,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
187,22PF,84,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
188,33PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
189,47PF,31,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
190,56PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1833-1-ND
191,68PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-2682-1-ND
192,82PF,100,CAPASITOR CERAMIC 50V C0G/NP0,0805 SMD,DIGI-KEY,1276-1802-1-ND
193,100PF,90,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
194,120PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
195,150PF,98,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
196,180PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
197,220PF,98,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
198,270PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
199,330PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
200,390PF,99,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
201,470PF,97,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
202,560PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
203,680PF,100,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
204,820PF,99,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
205,1000PF,572,CAPASITOR CERAMIC 50V NPO,0805 SMD,DIGI-KEY,
206,1000PF,0,CAPASITOR CERAMIC 1KV 10%,0805 SMD,MOUSER,80-C0805C102KDRACTU
207,1200PF,99,CAPASITOR CERAMIC 50V NP0,0805 SMD,DIGI-KEY,
208,1200PF,500,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
209,1500PF,90,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
210,1800PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
211,2200PF,82,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
212,2700PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
213,3300PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
214,3900PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
215,4700PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
216,5600PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
217,6800PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
218,8200PF,99,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
219,8200PF,20,CAPASITOR CERAMIC 50V C0G/NPO,0805 SMD,DIGI-KEY,490-1640-1-ND
220,10000PF,444,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
221,10000PF,10,CAPASITOR CERAMIC 50V C0G/NPO,0805 SMD,DIGI-KEY,490-4783-1-ND
222,15000PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
223,18000PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
224,22000PF,90,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
225,27000PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
226,33000PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
227,39000PF,100,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
228,47000PF,89,CAPASITOR CERAMIC 50V X7R,0805 SMD,DIGI-KEY,
229,0.012UF,100,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
230,0.012UF,20,CAPASITOR CERAMIC 50V C0G/NPO,0805 SMD,DIGI-KEY,490-14530-1-ND
231,0.015UF,20,CAPASITOR CERAMIC 50V C0G/NPO,0805 SMD,DIGI-KEY,490-1643-1-ND
232,0.018UF,20,CAPASITOR CERAMIC 50V C0G/NPO,0805 SMD,DIGI-KEY,490-3321-1-ND
233,0.056UF,100,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
234,0.068UF,100,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
235,0.082UF,100,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
236,0.1UF,810,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
237,0.1UF,115,CAPASITOR CERAMIC 10% 100V X7R,0805 SMD,DIGI-KEY,1276-2923-1-ND
238,0.15UF,20,CAPASITOR CERAMIC 10% 25V X7R,0805 SMD,DIGI-KEY,
239,0.22UF,94,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
240,0.33UF,20,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
241,0.39UF,10,CAPASITOR CERAMIC 10% 25V X7R,0805 SMD,DIGI-KEY,
242,0.47UF,100,CAPASITOR CERAMIC 10% 25V X7R,0805 SMD,DIGI-KEY,
243,0.47UF,9,CAPASITOR CERAMIC 10% 50V X7R,0805 SMD,DIGI-KEY,
244,1.0UF,70,CAPASITOR CERAMIC 25V X7R,0805 SMD,DIGI-KEY,
245,1.0UF,26,CAPASITOR CERAMIC 50V X5R,0805 SMD,DIGI-KEY,
246,2.2UF,62,CAPASITOR CERAMIC 10V X7R,0805 SMD,DIGI-KEY,
247,2.2UF,69,CAPASITOR CERAMIC 25V X7R,0805 SMD,DIGI-KEY,
248,4.7UF,100,CAPASITOR CERAMIC 16V X5R,0805 SMD,DIGI-KEY,1276-1065-1-ND
249,10UF/6.3V,8,CAPASITOR CERAMIC 6.3V,0805 SMD,MOUSER,
250,10UF/16V,100,CAPASITOR CERAMIC 16V X5R,0805 SMD,DIGI-KEY,1276-6455-1-ND
251,47PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,311-1921-1-ND
252,56PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1207 SMD,DIGI-KEY,490-16832-1-ND
253,68PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,1276-3284-1-ND
254,82PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,490-11627-1-ND
255,100PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,311-1498-1-ND
256,120PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,490-14828-1-ND
257,150PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,311-1918-1-ND
258,180PF,20,CAPASITOR CERAMIC 630V C0G/NP0,1206 SMD,DIGI-KEY,490-12765-1-ND
259,4700PF,20,CAPASITOR CERAMIC 630V C0G,1206 SMD,DIGI-KEY,445-14643-1-ND
260,5600PF,20,CAPASITOR CERAMIC 630V C0G,1206 SMD,DIGI-KEY,445-9107-1-ND
261,6800PF,20,CAPASITOR CERAMIC 630V C0G,1206 SMD,DIGI-KEY,445-12826-1-ND
262,8200PF,20,CAPASITOR CERAMIC 630V C0G,1206 SMD,DIGI-KEY,445-14652-1-ND
263,10000PF,20,CAPASITOR CERAMIC 630V C0G,1206 SMD,DIGI-KEY,445-14625-1-ND
264,0.01UF,10,CAPASITOR 50V PPS FILM,1206 SMD,DIGI-KEY,PCF1308CT-ND
265,0.1UF,0,CAPASITOR CERAMIC 63V,1206 SMD,DIGI-KEY,
266,1.0UF,0,CAPASITOR CERAMIC,1206 SMD,DIGI-KEY,
267,2.2UF,100,CAPASITOR CERAMIC 16V X7R,1206 SMD,DIGI-KEY,1276-3141-1-ND
268,2.2UF,100,CAPASITOR CERAMIC 50V X5R,1206 SMD,DIGI-KEY,587-2402-1-ND
269,4.7UF,15,CAPASITOR CERAMIC 16V X7R 10%,1206 SMD,DIGI-KEY,
270,4.7UF,0,CAPASITOR CERAMIC 50V X7R 10%,1206 SMD,DIGI-KEY,587-2994-1-ND
271,10UF/25V,34,CAPASITOR CERAMIC 25V X7R 10%,1206 SMD,DIGI-KEY,
272,10UF/35V,13,CAPASITOR CERAMIC 35V X5R,1206 SMD,DIGI-KEY,587-2484-1-ND
273,22UF/6.3V,20,CAPASITOR CERAMIC 6.3V,1206 SMD,MOUSER,810-C3216X5R0J226K-5
