KOMPONEN PENGEMBANGAN,,,,,,
274,2.2UF,163,CAPASITOR CERAMIC 100V X7R,1210 SMD,DIGI-KEY,587-1778-1-ND
275,4.7UF,100,CAPASITOR CERAMIC 100V X7S,1210 SMD,DIGI-KEY,587-5038-1-ND
276,22UF/25V,8,CAPASITOR CERAMIC 25V X7R,1210 SMD,DIGI-KEY,
277,470UF/25V,7,CAPASITOR ELECTROLYTIC SMD,,MOUSER,661-EMVY250ADA471MJA
278,47PF,10,CAPASITOR CERAMIC RADIAL 5% 200V,,DIGI-KEY,399-4181-ND
279,100PF,19,CAPASITOR CERAMIC 250VAC X1Y1 RAD,,DIGI-KEY,445-2402-ND
280,100PF,10,CAPASITOR CERAMIC 1KVDC B RAD,,DIGI-KEY,490-4257-ND
281,120PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2714-ND
282,150PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2715-ND
283,150PF,100,CAPASITOR FILM 630VDC RAD,,DIGI-KEY,399-7685-ND
284,180PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2716-ND
285,220PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2717-ND
286,270PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2178-ND
287,330PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2719-ND
288,330PF,81,CAPASITOR CERAMIC 250VAC X1Y2 RAD,,DIGI-KEY,445-2481-ND
289,390PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2720-ND
290,470PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2721-ND
291,560PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2722-ND
292,680PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2723-ND
293,820PF,6,CAPASITOR CERAMIC DISC Y5P 1KV,,DIGI-KEY,P9541-ND
294,820PF,10,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2724-ND
295,1000PF,7,CAPASITOR CERAMIC DISC 1KV 10% RAD,,DIGI-KEY,445-2725-ND
296,1000PF,10,CAPASITOR CERAMIC 10% 100V X7R,,DIGI-KEY,BC1108CT-ND
297,1000PF,44,CAPASITOR CERAMIC DISC 1KV Y5P,,DIGI-KEY,1251PH-ND
298,1000PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,P15421-ND
299,1200PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3204-ND
300,1500PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3205-ND
301,1800PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,P10498-ND
302,2200PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3206-ND
303,2200PF,50,CAPASITOR FILM 1.25KVDC RAD,,DIGI-KEY,3995416-ND
304,2200PF,20,CAPASITOR CERAMIC 440VAC Y5U RAD,,DIGI-KEY,BC2914-ND
305,2200PF,10,CAP CER 500VAC 20% RADIAL,,DIGI-KEY,BC2376-ND
306,2700PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3207-ND
307,3300PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3208-ND
308,3900PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,P10502-ND
309,4700PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,P15428-ND
310,5600PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3198-ND
311,6200PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3211-ND
312,6800PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3212-ND
313,7500PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,BC2005-ND
314,8200PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,495-3201-ND
315,9100PF,10,CAPASITOR FILM 1.6KVDC RAD,,DIGI-KEY,BC2009-ND
316,1UF 100V,0,CONDENSATOR POLYE RADIAL 100V,,FARNELL,-
317,1UF 400V,38,CONDENSATOR POLYE RADIAL 400V,,FARNELL,548 -348
318,2.2UF,10,CAPASITOR CERAMIC 25V X7R RAD,,DIGI-KEY,445-2872-ND
319,3.3UF,30,CAPASITOR FILM 250VDC 2DIP,,DIGI-KEY,495-75729-ND
320,10000PF,15,CAPASITOR METAL POLYPRO 1000V,,DIGI-KEY,495-3549-ND
321,15000PF,4,CAPASITOR METAL POLYPRO 1000V R14.4 16.5x6.2x10.5,,DIGI-KEY,495-3551-ND
322,22000PF,7,CAPASITOR METAL POLYPRO 1000V,,DIGI-KEY,495-3552-ND
323,33000PF,10,CAPASITOR METAL POLYPRO 1000V,,DIGI-KEY,495-3553-ND
324,47000PF,6,CAPASITOR METAL POLYPRO 1000V,,DIGI-KEY,495-3554-ND
325,68000PF,8,CAPASITOR METAL POLYPRO 1000V,,DIGI-KEY,495-3555-ND
326,0.0022UF,2,CAPASITOR ECQ-UL 250/275VAC,,DIGI-KEY,P10992-ND
327,0.012UF,6,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1889-ND
328,0.015UF,30,CAPASITOR FILM 0.015UF 5% 630V RAD,,DIGI-KEY,399-11726-ND
329,0.018UF,5,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1897-ND
330,0.027UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1905-ND
331,0.03UF,6,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1907-ND
332,0.036UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1911-ND
333,0.039UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1913-ND
334,0.043UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1915-ND
335,0.051UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1919-ND
336,0.056UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1920-ND
337,0.062UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1921-ND
338,0.075UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1923-ND
339,0.082UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1924-ND
340,0.091UF,10,CAPASITOR FILM MMKP 5% 1000V,,DIGI-KEY,BC1925-ND
341,0.1UF,3,KONDENSATOR RADIAL,,FARNELL,1100408
342,0.1UF,100,CAPASITOR FILM PP 275/280VAC X2,,DIGI-KEY,399-5426-ND
343,0.1UF,21,CAPASITOR METAL POLY 630V,,DIGI-KEY,495-3163-ND
344,0.1UF,6,CAPASITOR METAL POLYPRO 1000V,,DIGI-KEY,495-3550-ND
345,0.47UF,8,CAPASITOR FLM 275V X2 POLYPRO MKP R600MIL,,DIGI-KEY,399-5463-ND
346,0.47UF,24,CAPASITOR FLM 275V X2 POLYPRO MKP R900MIL,,DIGI-KEY,399-5465-ND
347,1.0UF,3,CAPASITOR METAL POLYPRO 630V,,DIGI-KEY,495-3632-ND
348,1.5UF,10,CAPASITOR FILM 450VDC RAD,,DIGI-KEY,E6828-ND
349,4.7UF/400V,9,CAPASITOR ELCO,,DIGI-KEY,493-1447-nd
350,10UF/400V,13,CAPASITOR ELCO,,DIGI-KEY,P13661-ND
351,15UF/450V,25,ALUMINUM ELECTROLYTIC CAPACITORS,,DIGI-KEY,565-5047-ND
352,22UF/400V,9,CAPASITOR ELCO,,DIGI-KEY,P13663-ND
353,47UF/100V,0,CAPASITOR ELCO,,DIGI-KEY,493-1663-ND
354,47UF/450V,19,CAPASITOR ELCO,,DIGI-KEY,565-1478-ND
355,100UF/25V,17,CAPASITOR ELCO,,DIGI-KEY,P10269-ND
356,100UF/100V,32,CAPASITOR ELCO,,DIGI-KEY,565-1736-ND
357,120UF/100V,17,CAPASITOR ELCO,,DIGI-KEY,493-1670-ND
358,220UF/25V,77,CAPASITOR ELCO,,DIGI-KEY,565-1546-ND
359,220UF/35V,9,CAPASITOR ELCO,,DIGI-KEY,565-1691-ND
360,220UF/100V,0,CAPASITOR ELCO,,DIGI-KEY,-
361,220UF/450V,6,CAPASITOR ELCO,,DIGI-KEY,P10163-ND
362,390UF/450V,3,CAPASITOR ELCO,,DIGI-KEY,P11688-ND
363,470UF/25V,51,CAPASITOR ELCO,,DIGI-KEY,565-1678-ND
364,470UF/35V,6,CAPASITOR ELCO,,DIGI-KEY,338-1724-ND
365,470UF/50V,18,CAPASITOR ELCO,,DIGI-KEY,493-1614-ND
366,470UF/100V,21,CAPASITOR ELCO,,DIGI-KEY,565-1743-ND
367,470UF/250V,0,CAPASITOR ELCO,,DIGI-KEY,-
368,1000UF/250V,0,CAPASITOR ELCO,,DIGI-KEY,-
369,1200UF/6.3V,8,CAPASITOR ELCO,,MOUSER,647-RNE0J122MDN
370,1N4747A.113,25,DIODE ZENER 20V 1W,DO41,DIGI-KEY,568-4856-1-ND
371,1N5406-TP,15,DIODE STD REC 3A 600V,DO201AD,DIGI-KEY,1N5406-TPCT-ND
372,1N5819-E3/51,18,DIODE SCHOTTKY 1A 40V,DO41,DIGI-KEY,1N5819-E3/51GI-ND
373,30EPH03PBF,10,DIODE ULTRAFAST 300V 30A,TO247,DIGI-KEY,30EPH03PBF-ND
374,ABS6TR,25,BRIDGE RECT 1PHASE 600V 1A ABS,ABS,DIGI-KEY,1655-1813-1-ND
375,BA159-E3/54,100,DIODE 1A 1000V 500n,DO41,MOUSER,625-BA159-E3
376,BAT54A,97,DIODE SCHOTTKY 30V 200MA,SOT23,DIGI-KEY,BAT54AFSCT-ND
377,BAT754S,9,DIODE SCHOTTKY DUAL,SOT23,,
378,BXPX-30E0400-B-0400,50,LED HIGH BRIGHT WHT 700MA 6.1V,,DIGI-KEY,976-1113-1-ND
379,BXPX-56C0520-B-0400,0,LED HIGH BRIGHT WHT 700MA 6.1V,,DIGI-KEY,976-1117-1-ND
380,C12360_STRAD-2X2-DNW,12,LED LENS,,DIGI-KEY,711-1177-ND
381,C12361_HB-2X2,12,LED LENS,,DIGI-KEY,711-1176-ND
382,C12362_STRADA-2X2-DWC,12,LED LENS,,DIGI-KEY,711-1175-ND
383,C12419_STRADA-2X2-A-T,12,LED LENS,,DIGI-KEY,711-1178-ND
384,C3D02060E,10,DIODE SCHOT 600V 2A ZREC,TO252,DIGI-KEY,C3D02060E
385,C3D04060E,9,DIODE SCHOTTKY 600V 4A ZREC,TO252,DIGI-KEY,C3D04060E-ND
386,CGRA4007-G,10,DIODE GEN PURPOSE 1000V 1A,SMA,DIGI-KEY,641-1018-1-ND
387,CSD06060A,2,DIODE SCHOTTKY 600V 6A,TO220-2,DIGI-KEY,CSD06060A-ND
388,CSD08060A,4,DIODE SCHOTTKY 600V 8A,TO220-2,DIGI-KEY,CSD08060A-ND
389,CSD10060A,1,DIODE SCHOTTKY 600V 10A,TO220-2,DIGI-KEY,CSD10060A-ND
390,CSD01060E,10,DIODE SCHOTTKY 600V 2.2A,TO252-2,DIGI-KEY,CSD01060E-ND
391,DDZ13ASF-7,23,DIODE ZENER 12.43V 500MW ,SOD323F,DIGI-KEY,DDZ13ASF-7DICT-ND
392,DDZ15CSF-7,5,DIODE ZENER 14.72V 500MW,SOD323F,DIGI-KEY,DDZ15CF-7DICT-ND
393,DDZ27CSF-7,100,DIODE ZENER 26.29V 500MW,SOD323F,DIGI-KEY,DDZ27CSF-7DICT-ND
394,DF08S,0,DIODE BRIDGE RECTIFIER 1.5A,DFS,DIGI-KEY,512-DF08S
395,DF204S-G,24,RECT BRIDGE GPP 400V 2A DFS,DFS,DIGI-KEY,641-1348-5-ND
396,DSEI8-06A,20,DIODE FRED 600V 8A,T0220AC,DIGI-KEY,DSEI8-06A-ND
397,DSS16UTR,100,SCHOTTKY 60V,SOD-123FL,DIGI-KEY,1655-1929-1-ND
398,ES1B,100,DIODE GEN PURP 100V 1A SMA,SMA,DIGI-KEY,ES1BFSCT-ND
399,ES1J,14,DIODE FAST 600V 1A SMA,SMA,DIGI-KEY,ES1JFSCT-ND
400,ES3J,10,DIODE ULTRAFAST 600V 3A,DO214AB,DIGI-KEY,ES3JCT-ND
401,ES1J-TP,20,DIODE FAST REC 1A 600V ,DO214AC,DIGI-KEY,ES1J-TPCT-ND
402,FFPF30UP20STU,25,DIODE ULTRAFAST 200V 30A 50n 1.15V@30A,TO220ACF,DIGI-KEY,FFPF30UP20STU-ND
403,FLZ13VB,1,DIODE ZENER 13V 500MW,SOD-80,DIGI-KEY,FLZ13VBCT-ND
404,GBJ1506,11,DIODE BRIDGE,GBJ,,-
405,GBU2505 D2,10,BRIDGE RECT 1PHASE 600V 25A ,GBU,DIGI-KEY,GBU2505D2-ND
406,GBU8J-BP,20,BRIDGE RECT 1PHASE 600V 8A ,GBU,DIGI-KEY,GBU8J-BPMS-ND
407,HDSP-521E,5,LED 7-SEG 14.2MM 2DIG CA HER RHD,,DIGI-KEY,516-1206-5-ND
408,LCD-S401C71TR,3,"LCD 4 DIGIT .71"" REFLECTIVE TN",,DIGI-KEY,67-1794-ND
409,LS4148,937,DIODE SMALL SIGNAL GP,SOD80,DIGI-KEY,LL4148FSCT-ND
410,LM1010SYL,1,LCD from SOLOMON,,,-
411,MBR0530-TP,64,DIODE SCHOTTKY 30V 500MA,SOD123,DIGI-KEY,MBR0530TPMSCT-ND
412,MBR140SFT1G,6,DIODE SCHOTTKY 40V 1A,SOD123FL,DIGI-KEY,MBR140SFT1GOSCT-ND
413,MBRP3045NTU_Q,17,Shottky CC 45V 2x15A 650mV,TO220,MOUSER,512-MBRP3045NTU_Q
414,MBRS340TRPBF,6,VISHAY SCHOTTKY (DIODE & RECTIFIERS) 3A 40V,SMC,MOUSER,844-MBRS340TRPBF
415,MBR5H100MFST1G,7,DIODE SCHOTTKY 100V5A,6DFN8,DIGI-KEY,MBR5H100MFSTGOSCT-ND
416,MSR1560G,5,DIODE STD REC 15A 600V,TO220AC,DIGI-KEY,MSR1560GOS-ND
417,MURA110T3G,8,DIODE GEN PURP 100V 2A SMA,SMA,DIGI-KEY,MURA110T3GOSCT-ND
418,MUR460RLG,11,DIODE ULTRAFAST 600V 4A,DO201AD,DIGI-KEY,MUR460RLGOSCT-ND
419,MURS360BT3G,10,DIODE ULTRA FAST 600V 3A SMB,SMB,DIGI-KEY,MURS360BT3GOSCT-ND
420,NRVBS3100T3G,25,DIODE SCHOTTKY 100V3A,SMC,DIGI-KEY,NRVBS3100T3GOSCT-ND
421,NUP2114UPXV5T1G,9,TVS DIODE 5VWM 10VC,SOT553,DIGI-KEY,NUP2114UPXV5T1GOSCT-ND
422,P6KE150A,9,DIODE TVS 150V 600W 5% UNI AXL,DO15,DIGI-KEY,P6KE150ALFCT-ND
423,P6KE200A,9,DIODE TVS 200V 600W 5% UNI AXL,DO15,DIGI-KEY,P6KE200ALFCT-ND
424,P6SMB180A,20,TVS DIODE 154VWM 246VC SMD,SMB,DIGI-KEY,P6SMB180ALFCT-ND
425,PMEG3030EP.115,43,DIODE SCHOTTKY RECT 30V 3A,SOD128,DIGI-KEY,568-6761-1-ND
426,PMEG6010ER.115,0,DIODE SCHOTTKY 60V 1A SOD123W,SOD123W,DIGI-KEY,1727-5846-1-ND
427,RURP860,4,DIODE ULTRAFAST 600V 8A,TO220AC,DIGI-KEY,RURP860-ND
428,RCLAMP0502A,25,DIODE TVS 50W 5V 2CH,SC89-6,DIGI-KEY,RCLAMP0502ACT-ND
429,RS1J,9,DIODE GPP FAST 1A 600V SMA,SMA,DIGI-KEY,RS1JFSCT-ND
430,S1M-13-F,100,DIODE GEN PURPOSE 1000V 1A,SMA,DIGI-KEY,S1M-FDICT-ND
431,S2D-TP,96,RECTIFIER SIL 2A 200V,DO-214AA,DIGI-KEY,S2D-TPMSCTDKR-ND
432,S5J-E3/57T,28,DIODE GPP 5A 600V SMC,SMC,DIGI-KEY,S5J-E3/57TGICT-ND
433,SA6V0CA,100,DIODE TVS 6V 500W,DO15,MOUSER,512-SA6V0CA
434,SBR40U200CT,5,DIODE SBR 40A 200V ULV,TO220-3,DIGI-KEY,SBR40U200CTDI-ND
435,SMAJ5.0CA-7P,9,DIODE TVS 5V 400W,SMA,MOUSER,833-SMAJ5.0CA-7P
436,SMBJ100A-13-F,20,DIODE 100V 162V,SMB,DIGI-KEY,SMBJ100A-FDICT-ND
437,SMBJ40A,0,DIODE TVS 40V 600W UNI 5%,SMD,DIGI-KEY,SMBJ40ABCT-ND
438,SMBJ48A,10,DIODE TVS 48V 600W UNIDIR 5% SMB,SMB,DIGI-KEY,SMBJ48ALFCT-ND
439,SP1001-02JTG,6,DIODE TVS ARRAY ESD SIL 2CH,SC70-3,DIGI-KEY,F2893CT-ND
440,SPLV2.8HTG,2,DIODE TVS ARRAY 1CH 3.8PF,SOT23,DIGI-KEY,F3530CT-ND
441,SS1H10-E3/61T,0,DIODE SCHOTTKY 1A 100V SMA,SMA,DIGI-KEY,SS1H10-E3/61TGICT-ND
442,SS210-TP,0,DIODE SCHOTTKY 2A 100V SMA,SMA,DIGI-KEY,SS210-TPMSCT-ND
443,STPSC4H065D,20,DIODE SCHOTTKY 650V 4A,TO220AC,DIGI-KEY,497-13443-ND
444,STTH1602CFP,20,DIODE ARRAY GP 200V 10A,TO220FP,DIGI-KEY,497-3542-5-ND
445,STTH2002DI,2,DIODE ULTRAFAST 200V 20A,TO220AC,DIGI-KEY,497-5276-5-ND
446,STTH3R06S,3,DIODE GEN PURP 600V 3A,SMC,DIGI-KEY,497-3779-1-ND
447,TSPB5H150S,25,DIODE SCHOTTKY 150V 5A Power DFN,SMPC4.0,DIGI-KEY,TSPB5H150S S1GCT-ND
448,TSF20H200C C0G,25,DIODE ARRAY SCHOTT 200V 2x10A ITO220AB,TO220FP,DIGI-KEY,TSF20H200CC0G-ND
449,UF4007,43,DIODE FAST 1000V 1A,DO41,DIGI-KEY,UF4007CT-ND
450,UPS5819E3/TR7,17,DIODE SCHOTTKY 1A 40v POWERMITE1,DO216AA,DIGI-KEY,UPS5819E3CT-ND
451,V8P10-M3/86A,14,DIODE SCHOTTKY 8A 100V,SMPC,DIGI-KEY,V8P10-M3/86AGICT-ND
452,2SA11230RA,9,TRANSISTOR PNP 150VCEO 50MA,TO92,DIGI-KEY,2SA11230RACT-ND
453,2SC26310RA,14,TRANSISTOR NPN 150VCEO 50MA,TO92,DIGI-KEY,2SC26310RACT-ND
454,BC846BDW1T1G,25,TRANS DUAL NPN 65V 100MA,SOT363,DIGI-KEY,BC846BDW1T1GOSCT-ND
455,BC856BDW1T1G,25,TRANS DUAL PNP 65V 100MA,SOT363,DIGI-KEY,BC856BDW1T1GOSCT-ND
456,BC850C,14,TRANSISTOR NPN 45V 100mA KLEINSIGNAL,SOT23,FARNELL,108-1241
457,BC860C,3,TRANSISTOR PNP 45V 100mA KLEINSIGNAL,SOT23,FARNELL,108-1249
458,BSS138,86,MOSFET N-CH 50V 220MA,SOT23,DIGI-KEY,BSS138CT-ND
459,BSS84 T/R,97,MOSFET P-CH 50V 130MA,SOT23,DIGI-KEY,568-1660-1-ND
460,DMMT5401-7-F,24,TRANS DUAL PNP 150 200MA,SOT26,DIGI-KEY,DMMT401-FDICT-ND
461,DMMT5551-7-F,25,TRANS DUAL NPN 160V 200MA,SOT26,DIGI-KEY,DMMT5551-FDICT-ND
462,DMT10H010LK3-13,20,MOSFET N-CH 100V 68.8A,TO252,DIGI-KEY,DMT10H010LK3-13DICT-ND
463,DS8880,5,MOSFET N KANAL 30V 11.6A,8SOIC,FARNELL,700669
464,FCPF20N60,0,MOSFET N-CH 600V 20A,TO220-F,,-
465,FDC606P,24,MOSFET P-CH 12V 6A,SSOT-6,DIGI-KEY,FDC606PCT-ND
466,FDPF39N20,0,MOSFET N-CH 200V 39A,TO-220F,DIGI-KEY,FDPF39N20-ND
467,FDPF13N50FT,0,MOSFET N-CH 500V 12A,TO-220F,DIGI-KEY,FDPF13N50FT-ND
468,FJA43130TU,1,TRANSISTOR NPN 230V 15A,TO3-P,DIGI-KEY,FJA43130TU-ND
469,FMMT491TA,6,TRANSISTOR HP NPN 60V 1000mA,SOT23,DIGI-KEY,FMMT491CT-ND
470,FMMT591TA,8,TRANSISTOR HP PNP 60V 1000MA,SOT23,DIGI-KEY,FMMT591CT-ND
471,FOD817C300W,14,OPTOCOUPLER PHOTOTRANS OUT,4DIP,DIGI-KEY,FODB17C300W-ND
472,IPA60R170CFD7XKSA1,20,MOSFET N-CH TO220FP-3 650V 8A 26W,TO220FP-3,DIGI-KEY,IPA60R170CFD7XKSA1-ND
473,IPA60R280CFD7XKSA1,20,MOSFET N-CH TO220FP-3 650V 6A 24W ,TO220FP-3,DIGI-KEY,IPA60R280CFD7XKSA1-ND
474,IPAW60R180P7SXKSA1,20,MOSFET N-CHANNEL 650V 18A,TO220,DIGI-KEY,IPAW60R180P7SXKSA1-ND
475,IPB009N03L,30,MOSFET N-CH 30V 180A ,TO263-7,DIGI-KEY,IPB009N03L GCT-ND
476,IPP139N08N3 G,7,MOSFET N-CH 80V 45A ,TO220-3,DIGI-KEY,IPP139N08N3 G-ND
477,IPP60R099CP,1,MOSFET N-CH 600V 31A,TO220,DIGI-KEY,IPP60R099CPIN-ND
478,IPP530N15N3 G,10,MOSFET N-CH 150V 21A,TO220-3,DIGI-KEY,IPP530N15N3 G-ND
479,IPW65R110CFD,18,MOSFET N-CH 650V 31.2A,TO247,DIGI-KEY,IPW65R110CFD-ND
480,IRF8707TRPBFCT-ND,4,MOSFET N-CH 30V 11A,8SOIC,DIGI-KEY,IRF8707TRPBFCT-ND
481,IRLI3615PBF,20,MOSFET N-CH 150V 14A,TO220FP,DIGI-KEY,IRLI3615PBF-ND
482,IRLML6344TRPBF,6,MOSFET N-CH 30V 5A,SOT23,,IRLML6344TRPBFCT-ND
483,IRLML6402PBF,21,MOSFET P 20V 3.7A 65mR,SOT23,FARNELL,910-3503
484,IRLML6402TRPBF,1,MOSFET P-CH 20V 3.7A,SOT23,DIGI-KEY,IRLML6402TRPBF-ND
485,IRLMS6802TRPBF,8,MOSFET P-CH 20V 5.6A,6-TSOP,DIGI-KEY,IRLMS6802PBFCT-ND
486,IXTH15N50L2,30,MOSFET N-CH 500V 15A ,TO-247,DIGI-KEY,IXTH15N50L2-ND
487,IXTQ30N60L2,0,MOSFET N-CH 30A 600V,TO-3P,DIGI-KEY,IXTQ30N60L2-ND
488,LOC110STR,6,OPTOCOUPLER TRANSISTOR,8 SMD,DIGI-KEY,CLA114CT-ND
489,LTV-816S,32,OPTOCOUPLER,,MOUSER,859-LTV-816S
490,LTV-826S,9,OPTOISOLATOR HIGH VCEO 2CH SMD ,,DIGI-KEY,160-1363-5-ND
491,LTV-846S,8,OPTOISOLATOR HIGH VCEO 4CH SMD , ,DIGI-KEY,160-1365-5-ND
492,MMBT2222A,74,TRANSISTOR GP NPN AMP 40V 600mA,SOT23,DIGI-KEY,MMBT2222AFSCT-ND
493,MMBT2907A,88,TRANSISTOR GP PNP AMP 60V 600mA,SOT23,DIGI-KEY,MMBT2907AFSCT-ND
494,MMBT3904,94,TRANSISTOR GP NPN AMP 40V 200mA,SOT23,DIGI-KEY,MMBT3904FSCT-ND
495,MMBT3906,90,TRANSISTOR GP PNP AMP 40 200mA,SOT23,DIGI-KEY,MMBT3906FSCT-ND
496,NDF06N60ZG,10,MOSFET N-CH 600V 7.1A,TO-220F,DIGI-KEY,NDF06N60ZG-ND
497,OPI1264C,25,ISOLATOR OPTICALLY COUPLED 125MA,,DIGI-KEY,365-1033-ND
498,PBHV8215Z.115,33,TRANSISTOR NPN 150V 2A,SOT223,DIGI-KEY,568-6379-1-ND
499,PC817X4J000F,7,PHOTOCOUPLER TRAN OUT,4 DIP,DIGI-KEY,425-2188-5-ND
500,PSMN028-100YS.115,10,MOSFET N-CH 100V 42A,Power SO8,DIGI-KEY,568-6543-1-ND
501,SPA21N50C3,5,MOSFET N-CH 560V 21A,TO220,DIGI-KEY,SPA21N50C3IN-ND
502,SPW11N60C3,12,MOSFET N-CH 650V 11A,TO247,DIGI-KEY,SPW11N60C3IN-ND
