KOMPONEN PENGEMBANGAN,,,,,,
503,STF16N60M2,20,MOSFET N-CH 600V 12A,TO-220FP,DIGI-KEY,497-16013-5-ND
504,24AA32AT-I/OT,5,IC EEPROM 32KBIT 400KHZ,SOT23-5,DIGI-KEY,24AA32AT-I/OTCT-ND
505,24AA64-I/SN,0,IC EEPROM 64KBIT 400KHZ,8SOIC,DIGI-KEY,24AA64-I/SN-ND
506,25LC256-I/SN,1,IC MICROCHIP EEPROM 32KX8 - 2.5V,,MOUSER,579-25LC256-I/SN
507,74ACT14SC,10,IC INVERTER HEX SCHMITT,14SOIC,DIGI-KEY,74ACT14SC-ND
508,ACS713ELCTR-30A-T,2,SENSOR CURENT 30A 5V UNI,8-SIOC,DIGI-KEY,620-1193-1-ND
509,ACS770ECB-200U-PFF-T,5,IC SENSOR HALL EFFECT,,DIGI-KEY,620-1537-5-ND
510,ADS1234IPW,5,IC ADC 24BIT BRDG SENSOR,28TSSOP,DIGI-KEY,296-18673-5-ND
511,ADUM1201ARZ-RL7,2,IC ISOLATOR DIGITAL DUAL,8SOIC,DIGI-KEY,ADUM1201ARZ-RL7CT-ND
512,AN431AN-ATRG1,100,IC VREF SHUNT ADJ SOT23-3,,DIGI-KEY,AN431AN-ATRG1DICT-ND
513,AT26DF081A-SU,1,IC FLASH 8MBIT 70MHZ,8SOIC,DIGI-KEY,AT26DF081A-SU-ND
514,ATMEGA32-16AU,3,IC AVR MCU 32K 16MHZ 5V,44TQFP,DIGI-KEY,ATMEGA32-16AU-ND
515,BQ24070RHLT,7,IC SINGLE INPUT CHARGER,,MOUSER,595-BQ24070RHLT
516,DPA424PN,9,IC DC/DC CONTROLLER,,FARNELL,144-8215
517,DSPIC30F2023-30I/PTD32,14,IC DSPIC MCU/DSP 12K ???,,DIGI-KEY,DSPIC30F2023-30I/PTD32-ND
518,DSPIC33FJ128GP306-I/PT,4,IC DSPIC MCU/DSP 128K,64TQFP,DIGI-KEY,DSPIC33FJ128GP306-I/PT-ND
519,DSPIC33FJ128MC204-I/PT,5,IC 16BIT MCU-DSP SMD,,FARNELL,151-0867
520,DSPIC33FJ16GS504-I/PT,10,IC DSPIC MCU/DSP 16K,44TQFP,DIGI-KEY,DSPIC33FJ16GS504-I/PT-ND
521,FAN256L8X,8,IC COMPARATOR DUAL LV ,8-MICROPAK,DIGI-KEY,FAN256L8XFSCT-ND
522,FAN4810MX,5,IC PFC CTRL AVERAGE CURR,16SOIC,DIGI-KEY,FAN4810MXCT-ND
523,FAN7390M1X,2,IC DRIVER GATE HI/LO SIDE,14SOIC,DIGI-KEY,FAN7390M1XCT-ND
524,FAN7390N,8,IC HALF BRIDGE GATE,8DIP,MOUSER,512-FAN7390N
525,FTDI232BM,3,IC USB/SERIAL,,,-
526,FTDI2232L,2,IC USB/SERIAL,48LQFP,DIGI-KEY,604-00033G-ND
527,HCF4014M013TR,2,IC SYNC PAR/SERIAL IN/OUT,16SOIC,DIGI-KEY,497-1116-1-ND
528,INA196AIDBVR,9,IC CURRENT MONITOR 3 %,SOT23-5,DIGI-KEY,296-26068-1-ND
529,INA197AQDBVRQ1,7,IC CURRENT SHUNT MONITOR,SOT23-5,DIGI-KEY,296-22158-1-ND
530,INA198AQDBVRQ1,0,IC CURRENT SHUNT MONITOR,SOT23-5,DIGI-KEY,296-22159-1-ND
531,IRAMS06UP60A,2,IC POWER DRIVER MODULE 6A,,FARNELL,1019919
532,KM41201T6TR3,3,IC OPAMP HIGH PERFUER,,FARNELL,360-6600
533,L4981AD013TR,5,IC PFC CTRL AVERAGE CURR,20SOIC,DIGI-KEY,497-4562-1-ND
534,LM10CWM/NOPB,3,IC OPAMP & VOLT REF,14SOIC,DIGI-KEY,LM10CWM-ND
535,LM2674M-ADJ/NOPB,2,IC REG SIMPLE SWITCHER,8SOIC,DIGI-KEY,LM2674M-ADJ-ND
536,LM2904DRG4,16,IC OPAMP GP 700KHZ,8SOIC,DIGI-KEY,296-39004-1-ND
537,LM321MF,4,IC SM SINGLE OPAMP,,FARNELL,412-5095
538,LM3414HVMR/NOPB,10,IC LED DRIVER 1A,8PSOP,DIGI-KEY,LM3414HVMR/NOPB-ND
539,LM3429MH/NOPB,10,IC LED DRVR HP CONS CURR,14TSSOP,DIGI-KEY,LM3492MH/NOPB-ND
540,LM3S1968-IQC50,3,IC ARM CORTEX MCU 256K,100LQFP,DIGI-KEY,726-1113-ND
541,LM3S818-IQN50,5,IC ARM CORTEX MCU 64K,48LQFP,DIGI-KEY,726-1022-ND
542,LM5008MM/NOPB,4,IC BUCK ADJ 0.35A DUAL,8MSOP,DIGI-KEY,LM5008MMCT-ND
543,LM5010AMH/NOPB,0,IC BUCK ADJ 1A ,14TSSOP,DIGI-KEY,LM5010MH-ND
544,LM5060MM/NOPB,10,IC GATE DRIVER HIGH-SIDE,10VSSOP,DIGI-KEY,296-39024-1-ND
545,LMH6642MA,3,IC SM 3V 130MHZ RRD AMP,,FARNELL,412-5940
546,LMP7716MM/NOPB,4,IC OPAMP GP 17MHZ RRO,8VSSOP,DIGI-KEY,LMP7716MM/NOPBCT-ND
547,LMV321IDBVR,5,IC SM OPAMP RAIL/RAIL,,FARNELL,355-8538
548,LMV791MK,16,IC OPAMP CMOS 1.8V,TSOT23-6,DIGI-KEY,LMV791MKCT-ND
549,LNK362GN,1,IC LINE SWITCHER 2.8W SMD,,FARNELL,113-4728
550,LNK363GN-TL,10,IC OFFLINE SWITCH HV,8SMD,DIGI-KEY,596-1087-1-ND
551,LNK563GN,8,IC LINE SWITCHER ???W SMD,,FARNELL,113-4724
552,LNK616GG,3,IC OFFLINE SWIT CV/CC HV,8SOIC,DIGI-KEY,596-1234-5-ND
553,LNK626PG,12,IC OFFLINE SWITCH OTP OCP CV,8DIP,DIGI-KEY,596-1254-5-ND
554,LP2951CMX,10,IC REG ADJ MICRO POWER,8SOP,DIGI-KEY,LP2951CMXFSCT-ND
555,LPC1758FBD80.551,5,IC ARM CORTEX MCU 512K,80LQFP,DIGI-KEY,568-4792-ND
556,LTC1540CS8#PBF,1,IC COMP NANOPOWER W/REF,8SOIC,DIGI-KEY,LTC1540CS8#PBF-ND
557,LTC6102CMS8#PBF,4,IC OPAMP CURR SENSE 200KHZ,8MSOP,DIGI-KEY,LTC6102CMS8#PBF-ND
558,M24C32BN6/DIL8,0,IC EEPROM 32Kx8,8DIP,DISTRELEC,646419
559,MAX3232CSE,1,IC SCHNITTSTELLEN,,DISTRELEC,648973
560,MAX3243ECPWR,2,IC 3V-5.5V MULTICHANNEL RS323 DRIVE,,DIGI-KEY,296-19808-1-ND
561,MC34072ADR2G,10,IC OPAMP GP 4.5MHZ,8SOIC,DIGI-KEY,MC34072ADR2GOSCT-ND
562,MCP1631HV-330E/ST-ND,2,IC INTEGRATED PWM HS,20TSSOP,DIGI-KEY,MCP1631HV-330E/ST-ND
563,MCP1824T-ADJE/DC,25,IC LOW DROPOUT REGULATORS 300mA,,MOUSER,579-MCP1824T-ADJE/DC
564,MCP6001T-I-OT,24,IC OPAMP GP 1MHZ RRO,SOT23-5,DIGI-KEY,MCP6001T-I/OTCT-ND
565,MCP6022-E/SN,19,IC OPAMP DUAL 2.5V 10MHZ,8SOIC,DIGI-KEY,MCP6022-E/SN-ND
566,MCP6041-I/SN,29,IC OPAMP 1.4V SNGL SUPPLY,8SOIC,DIGI-KEY,MCP6041-I/SN-ND
567,MCP6541RT- E/OT,3,IC COMP 1.6V SGNL P-P SOT 23-5,,DIGI-KEY,MCP6541RT- E/OT-ND
568,MCP73843-420I/MS,9,IC CONTROLLER LI-ION 4.2V,8MSOP,DIGI-KEY,MCP73843-420I/MS-ND
569,MCP73861-I/SL-ND,9,IC CONTROLLER LI-ION 4.1V,16SOIC,DIGI-KEY,MCP73861-I/SL-ND
570,MCP79410-I/MS,8,IC RTC ALARM NVSRAM ,8MSOP,DIGI-KEY,MCP79410-I/-ND
571,MCP9701A-E/TO,9,IC SENSOR THERMAL 3.1V,TO-92-3,DIGI-KEY,MCP9701A-E/TO-ND
572,MCP9701T-E/TT,5,IC THERMISTOR LOW PWR,SOT23-3,DIGI-KEY,MCP9701T-E/TTCT-ND
573,MCP65R41T-2402E/CHY,9,IC COMPARATOR 2.4V REF,SOT-23-6,DIGI-KEY,MCP65R41T-2402E/CHYCT-ND
574,MSP430F2131IDWR,1,IC MCU 16BIT 8K FLASH,20SOIC,DIGI-KEY,296-18117-1-ND
575,MSP430F4270IDLR,5,IC MCU 16BIT 32K FLASH,48SSOP,DIGI-KEY,296-18070-1-ND
576,NCP1030DMR2G,7,IC CTRLR PWM OTP OVD HV MICRO8,,DIGI-KEY,NCP1030DMR2GOSCT-ND
577,NCP1395ADR2G,8,IC PWM CONTROLLER,,DIGI-KEY,NCP1395ADR2G
578,NCP1396ADR2G,9,IC REG CTRLR ISO PWM VM,16SOIC,DIGI-KEY,NCP1396ADR2G-ND
579,NCP1397ADR2G,10,IC REG CTRLR ISO PWM ,16SOIC,DIGI-KEY,NCP1397ADR2GOSCT-ND
580,NCP13992AADR2G,10,HIGH PERF CURRENT MODE RE,,DIGI-KEY,NCP13992AADR2GOSCT-ND
581,NCP1399AADR2G,20,IC OFFLN CONV HALF-BRIDGE,16SOIC,DIGI-KEY,NCP1399AADR2GOSCT-ND
582,NCP3063BDR2G,20,IC REG SW DC/DC 1.5A,8SOIC,DIGI-KEY,NCP3063BDR2GOSCT-ND
583,PFS723EG,10,IC PFC CTLR 280W 180 V ESIP,,DIGI-KEY,596-1389-ND
584,PLC810PG,4,IC  CTRL PFC H-BRIDGE DVR,24DIP,DIGI-KEY,596-1264-5-ND
585,PIC16F505-I/SL,5,IC MCU FLASH 1KX12,14SOIC,DIGI-KEY,PIC16F505-I/SL-ND
586,PIC16F610-I/SL,5,IC PIC MCU FLASH 1KX14,14SOIC,DIGI-KEY,PIC16F610-I/SL-ND
587,PIC32MX360F512L-80I/PT,4,IC PIC MCU FLASH 512,100TQFP,DIGI-KEY,PIC32MX360F512L-80I/PT-ND
588,PIC32MX675F256H-80I/PT,9,IC MCU 32BIT 256KB FLASH,64TQFP,DIGI-KEY,PIC32MX675F256H-80I/PT-ND
589,SC4503TSKTRT,10,IC BOOST SEP IC ADJ 1.4A,TSOT23,DIGI-KEY,SC4503TSKCT-ND
590,SI8511-C-IS,5,SENSOR CURR 5A 5.5V UNI,20SOIC,DIGI-KEY,336-1727-5-ND
591,SI8420AB-D-IS,4,IC ISOLATOR 2CH 5.5V,8SOIC,DIGI-KEY,336-1753-5-ND
592,SN65HVD3082ED,10,IC SW TRANCEIVER RS485,,,-
593,ST1S10PHR,5,IC VOLTAGE REGULATOR,,MOUSER,511-ST1S10PHR
594,ST485CDR,2,IC TXRX 5V RS485/422 LP,8SOIC,DIGI-KEY,497-3734-1-ND
595,STM32F103CBT6,1,IC MCU ARM 128K FLASH/TIMER,,DIGI-KEY,497-6288-ND
596,STM32F205VCT6,0,IC MCU ARM 256KB FLASH,100LQFP,DIGI-KEY,497-11159-ND
597,STM32F205VGT6,2,IC 32BIT ARM CORTEX M3,,MOUSER,511-STM32F205VGT6
598,STM32F303VCT6,12,IC MCU 32BIT 256KB FLASH,100LQFP,DIGI-KEY,497-13233-ND
599,STM32G071CBT6,10,IC MCU 32BIT 128KB FLASH,48LQFP,DIGI-KEY,497-18342-ND
600,STM32L011F4P6,8,IC MCU 32BIT 16KB FLASH,20TSSOP,DIGI-KEY,497-17477-ND
601,STM32L031F6P6,10,IC MCU 32BIT 32KB FLASH,20TSSOP,DIGI-KEY,497-17484-ND
602,STM32L-DISCOVERY,1,EVAL KIT STM32L DISCOVERY,,DIGI-KEY,497-11152-ND
603,STM32L051K8T6,3,IC MCU 64KB FLASH 32MHZ,32LQFP,DIGI-KEY,497-14901-ND
604,STM32L052K8T6,4,IC MCU 64KB FLASH 32MHZ,32LQFP,DIGI-KEY,497-14904-ND
605,TL3845DR-8,19,IC CUR-MODE PWM CONT,8SOIC,DIGI-KEY,296-10179-1-ND
606,TL431CDBZRG4,0,IC SM SHUNT REGULATOR,,FARNELL,105-3415
607,TLV1117CDCYR,9,IC LDO REG ADJ,SOT223,DIGI-KEY,296-17598-1-ND
608,TLV2401CDR,80,IC OPAMP GP 5.5KHZ RR0,8SOIC,DIGI-KEY,296-10530-1-ND
609,TLV8541DBVR,100,RRIO NANOPOWER OP AMP,,DIGI-KEY,296-47595-1-ND
610,TNY280PN,4,IC SWITCH OFF-LINE 14/36.5W ,8DIP,DIGI-KEY,596-1096-5-ND
611,TPS71501DCKR,14,IC SM ADJ LDO REG 50MA,,FARNELL,4420081
612,TPS3803-01MDCKREP,0,IC MIL ENHANCE SGL VLTG,,MOUSER,595-TPS3803-01MDCKREP
613,TPS3803-01QDCKRQ1,5,IC AUTO CAT DUAL VLTG,,MOUSER,595-TPS380301QDCKRQ1
614,TS3A4751PWR,4,IC SWITCH QUAD SPST,14TSSOP,DIGI-KEY,296-20700-01-ND
615,TS922IDT,0,IC OPAMP DUAL R-R IN/OUT,8SOIC,DIGI-KEY,497-6035-1-ND
616,TS9224IDT,10,IC OPAMP QUAD R-R,14SOIC,DIGI-KEY,497-10624-1-ND
617,TS922IYDT,7,IC OPAMP R-R DUAL BICMOS,8SOIC,DIGI-KEY,497-10257-1-ND
618,UC3907DW,5,IC LOAD SHARE CTRL,16SOIC,DIGI-KEY,296-2530-5-ND
619,UCC25630-1DDBT,11,HALF BRIDGE CONT WITH HV DRIVER,,DIGI-KEY,296-47422-1-ND
620,UCC25630-2DDBT,49,HALF BRIDGE CONT WITH HV DRIVER,,DIGI-KEY,296-47577-ND
621,UCC27324D,0,IC MOSFET DRIVER DUAL,,FARNELL,8462666
622,UCC28019AD,15,IC CCM PFC CONTROLLER,8SOIC,DIGI-KEY,296-24543-5-ND
623,UCC28019DR,1,IC CCM PFC CONTROLLER,8SOIC,DIGI-KEY,296-21936-1-ND
624,UCC28060D,11,IC DUAL-PHASE PFC CTRL,16SOIC,DIGI-KEY,296-22621-5-ND
625,UCC28070DWR,5,IC PFC CONTROLLER 2-PH,20SOIC,DIGI-KEY,296-24605-1-ND
626,UCC28070PWR,5,IC PFC CONTROLLER,20TSSOP,DIGI-KEY,296-23630-1-ND
627,UCC28180D,19,IC PFC CONTROLLER AVERAGE CURR,8SOIC,DIGI-KEY,296-37132-5-ND
628,UCC28230PWR,5,IC PWM CTRL FOR BUS CONV,14TSSOP,DIGI-KEY,296-23561-1-ND
629,UCC37324D,24,IC DUAL HS PWR FET DRVR,8SOIC,DIGI-KEY,296-15694-5-ND
630,UCC3895DW,4,IC PHASE SHIFT PWM CTRL,20SOIC,DIGI-KEY,296-2552-5-ND
631,UCD8220PWP,10,IC PWM CONTROLLER P-P,16HTSSOP,DIGI-KEY,296-18592-5-ND
632,W25Q80DVSSIG,10,IC FLASH 8MBIT 104MHZ ,8SOIC,DIGI-KEY,W25Q80DVSSIG-ND
633,ZXRE250BSA,25,IC VREF SHUNT ADJ ,SOT23,DIGI-KEY,ZXRE250BSA-7DICT-ND
634,1140-121K-RC,2,CHOKE RF HI CURR 120UH 10% RAD,,DIGI-KEY,M8378-ND
635,12LRS104C,10,INDUCTOR RAD 100UH 1.4A T/H 10X8,,DIGI-KEY,811-2074-ND
636,12LRS224C,20,INDUCTOR RAD 220UH 0.78A T/H 10X8,,DIGI-KEY,811-2082-ND
637,12LRS473C,5,INDUCTOR RAD 47UH 1.7A T/H 10X8,,DIGI-KEY,811-2088-ND
638,22R155C,9,PS POWER INDUCTOR,,MOUSER,580-22R155C
639,7508110101,1,TRANS OFF LINE POWER PI LNK616,,DIGI-KEY,732-2247-ND
640,78602/9C,4,TRANSFORMER 1:1:1 10MH 56VUS,,DIGI-KEY,811-1266-5-ND
641,AB38T-32.768KHZ,11,CRYSTAL 32.768KHZ 12.5PF CYL,,DIGI-KEY,535-9034-ND
642,ABLS-14.7456MHZ-B2-T,8,CRYSTAL 14.7456MHZ 18PF FUND SMD,,DIGI-KEY,535-9070-1-ND
643,AWSCR-8.00CV-T,10,RESONATOR CER 8.00MHZ W/CAP SMD,,DIGI-KEY,535-10004-1-ND
644,AWSCR-20.00CV-T,9,RESONATOR CER 20.00MHZ W/CAP SMD,,DIGI-KEY,535-10011-1-ND
645,B82144A2105J,12,INDUKTIVITAET 1000UH,,FARNELL,517-896
646,B82725A2103N1,0,DROSSEL NETZ PCB LIEGEND 1.8MH,,FARNELL,608786
647,CDRH6D28NP-101NC,2,POWER INDUCTOR 100UH 0.54A SMD,,DIGI-KEY,308-1488-1-ND
648,CWX823-16.384M,2,OSC 16.3840MHZ 3.3V +-50PPM SMD,,DIGI-KEY,CW443CT-ND
649,EC2-5NU,0,RELAY GEN PURPOSE DPTP 2A 5V,,DIGI-KEY,399-11052-5-ND
650,HAS300-S,2,SENSOR CURR 300A -/+15V MOD,,DIGI-KEY,398-1052-ND
651,HC49US22.1184MABJ-UB,10,CRYSTAL 22.1184 MHZ HC49/US,,DIGI-KEY,300-8509-ND
652,HCPT1309-2R2-R,2,INDUCTOR POWER 2.27UH 19.7A T/H,,DIGI-KEY,513-1521-ND
653,HX 10-P,0,SENSOR CURRENT 10A -/+15V BI MOD,,,-
654,HX 15-P,1,SENSOR CURRENT 15A -/+15V BI MOD,,DIGI-KEY,398-1037-ND
655,HZ0805E601R - 10,98,FERRITE 500MA 600 OHM ,0805 SMD,DIGIKEY,240-2399-1-ND
656,LQH6PPN3R3N431,5,MURATA POWER INDUCTOR 3.3uH 0.016 OHM,,MOUSER,81-LQH6PPN3R3N431
657,MLZ2012M100WT000,10,FIXED IND 10UH 350MA 470 MOHM,,DIGI-KEY,445-6396-1-ND
658,NFM21CC101U1H3D,40,FILTER HIGH FREQ 100PF,0805 SMD,DIGI-KEY,490-2534-1-ND
659,NFM21PC105B1C3D,35,FILTER LC HIGH FREQ 1.0F,0805 SMD,DIGI-KEY,490-3912-1-ND
660,NR3015T1R0N,10,INDUCTOR 1.0UH 30% SMD,,DIGI-KEY,587-1647-1-ND
661,NX8045GB-25.000000MHZ,1,CRYSTAL 25.000000MHZ SMD 8PF,,DIGI-KEY,644-1028-1-ND
662,ORWH-SH-112D1F.000,25,RELAY GEN PURPOSE SPDT 10A 12V,,DIGI-KEY,PB2029-ND
663,P1715L,2,INDUCTOR POWER TOROID 1.81UH TH,,DIGI-KEY,553-1114-ND
664,PA0489L,2,INDUCTOR POWER TOROID 1.05UH TH,,DIGI-KEY,553-1112-ND
665,PG02S4805A,7,DCDC CONVERTER 5VOUT 2W,,DIGI-KEY,941-1186-ND
666,POTENSIO ENCODER,20,,,,
667,RF1260-101M,5,INDUCTOR POWER DUAL 100L,,FARNELL,852852
668,RF1260-680M,4,INDUCTOR POWER DUAL 68UH,,FARNELL,852849
669,RN214-2-02,9,CHOKE COMPENSATED 4.2MH 2A VERT,,DIGI-KEY,817-1577-ND
670,RT314A12,4,RELAY PWR LATCH SPDT 16A 12VDC,,DIGI-KEY,PB1088-ND
671,SDR1105-330KL,10,INDUCTOR POWER 33UH 10%,SMD,DIGI-KEY,SDR1105-330KLCT-ND
672,SRF0703-4R7M,0,IND SHIELDED POWER 4.7UH,,DIGI-KEY,SRF0703-4R7MCT-ND
673,SRF0703-100M,7,IND SHIELDED POWER 10UH,,DIGI-KEY,SRF0703-100MCT-ND
674,SRF0703-150M,5,IND SHIELDED POWER 15UH,SMD,DIGI-KEY,SRF0703-150MCT-ND
675,SRF0703-220M,5,IND SHIELDED POWER 22UH,SMD,DIGI-KEY,SRF0703-220MCT-ND
676,SRR1210-390M,10,INDUCTOR 39UH 4.2A,SMD,DIGI-KEY,SRR1210-390MCT-ND
677,SRF1260-100M,5,IND SHIELDED POWER 10UH,,DIGI-KEY,SRF1260-100MCT-ND
678,SRF1260-330M,5,IND SHIELDED POWER 33UH,SMD,DIGI-KEY,SRF1260-330M
679,SRF1260-470M,3,IND SHIELDED POWER 47UH,SMD,DIGI-KEY,SRF1260-470MCT-ND
680,SRR1260-101M,5,INDUCTOR POWER 100UH 1.7A,SMD,DIGI-KEY,SRR1260-101MCT-ND
681,SRR1260-221K,5,INDUCTOR POWER 220UH 1.38A,SMD,DIGI-KEY,SRR1260-221KCT-ND
682,SRR1260-151K,5,INDUCTOR POWER 150UH 1.55A,SMD,DIGI-KEY,SRR1260-151CT-ND
683,TSL0709RA-150K1R6-PF,5,INDUCTOR 15UH 1.6A RADIAL,,DIGI-KEY,445-6495-1-ND
684,TRAFO KUNING,22,,,,RL10125
685,V23079D1001B301,5,RELAY MINI DPDT 2A 5VDC,SMT,DIGI-KEY,PB1083CT-ND
686,VB 0.5/1/9,2,TRAFO Pri=230V. Sec=9V from WWW.block-trafo.de ,,,-
687,VBSD1-S3.3-S5-SIP,8,CONVERTER DC/DC 5V OUT 1W,,DIGI-KEY,102-1358-ND
688,719W-00/04,25,POWER ENT MOD RCPT IEC320-C14 PNL,,DIGI-KEY,Q203-ND
689,908140806,25,CONN HEADER 6POS 1.27MM SMD TIN,,DIGI-KEY,WM19275-ND
690,903270306,25,CONN RECEPT IDT 6POS 1.27MM TIN,,DIGI-KEY,WM19221-ND
691,12BH092,17,BATTERY HOLDER,,MOUSER,12BH092
692,1524110000,15,CONN HEADER 5.08MM 2POS,,DIGI-KEY,281-1297-ND
693,1524210000,4,CONN HEADER 5.08MM 3POS,,DIGI-KEY,281-1298-ND
694,1526410000,20,CONN PLUG TERM BLOCK 5.08MM 2POS,,DIGI-KEY,281-1243-ND
695,1526510000,4,CONN PLUG TERM BLOCK 5.08MM 3POS,,DIGI-KEY,281-1244-ND
696,1-796692-0,9,TERMINAL BLOCK 10POS STACK 5.08MM PC,,DIGI-KEY,A98271-ND
697,2-1437667-4,4,CONN BARRIER STRIP DL 2POS .325,,DIGI-KEY,A98472-ND
698,2-1437667-5,4,CONN BARRIER STRIP DL 3POS .325,,DIGI-KEY,A98473-ND
699,63824-1,50,CONN QC TAB 0.250 SOLDER,,DIGI-KEY,A29938CT-ND
700,690-005-299-043,9,CONN MINI USB RCPT RA TYPE B,SMD,DIGI-KEY,151-1206-1-ND
701,BHX1-1025-PC,5,HOLDER BATT FOR 1025 CELL PCB,,DIGI-KEY,BHX1-1025-PC-ND
702,BHX2-2032-PC,4,HOLDER BATT-STACK 2 CR2032 PCB,,DIGI-KEY,BHX2-2032-PC-ND
703,CONSMA002,4,CONN FEMALE R/A PCB MT,,DIGI-KEY,CONSMA002-ND
704,CONSMA002-L,3,CONN FEMALE R/A PCB MT EXT,,DIGI-KET,CONSMA002-L-ND
705,CONSMA003.062,4,"CONN FEMALE EDGE MT FOR .062"" BD",,DIGI-KEY,CONSMA003.062-ND
706,CONSMA003.062-L,5,"CONN FEMALE EDGE MT FOR .062"" BD EXT",,DIGI-KEY,CONSMA003.062-L-ND
707,CONSMA008,3,CONN SMA FEMALE PCB MT EXT,,DIGI-KEY,CONSMA008-ND
708,DF11-14DP-2DS(24),8,CONN HEADER 14POS 2MM RT ANG TIN,,DIGI-KEY,H10249-ND
709,DF11-14DS-2DSA(05),9,CONN RECEPT14 POS 2MM PCB TIN,,DIGI-KEY,H10173-ND
710,J0026D21BNL,2,CONN PULSEJACK 1PORT 10/100B-TX,,DIGI-KEY,553-1349-ND
711,MEMBRAN SWITCH,10,,,,
712,MSM-02041,18,TERMINAL BLOCK 2X1 from COMPONA-261 070,,COMPONA,261070
713,MSM-03041,19,TERMINAL BLOCK 3X1 from COMPONA-261 071,,COMPONA,261071
714,PP-018,10,CONN DC PWR PLUG 1.1X3.5X7.6MM,,DIGI-KEY,CP-018-ND
715,R324,6,FUSEHOLDER,,MOUSER,441-R324-GR
716,SP400-0.007-00-90,100,THERM PAD 21.84MMX18.8MM GRAY,,DIGI-KEY,BER208-ND
717,USB SOCKET PCB TYPE B,6,CONN USB SOCKET TYPE B,,FARNELL,347-7794
718,USB - M26FTR,10,CONN USB MINI B R/A SMD,,DIGI-KEY,ED2992CT-ND
719,NUCLEO-G071RB,2,NUCLEO -64 STM32G071 EVAL BRD,,DIGI-KEY,497-18337-ND
720,NUCLEO-L011K4,1,NUCLEO DEV BOARD STM32L011K4,,DIGI-KEY,497-16284-ND
721,NUCLEO-L031K6,1,NUCLEO DEV BOARD STM32L031K6,,DIGI-KEY,497-16283-ND
722,STM32F0DISCOVERY,1,MB1034 B-00,,ST,
723,STM32F4DISCOVERY,3,MB997B/MB997C,,ST,
724,STM32LDISCOVERY,1,,,ST,
725,STM32VLDISCOVERY,2,MB913 C-01,,ST,
, ,,,,,
